i,g,a
1,1,0
2,1,0
3,1,1
4,1,1
5,1,1
6,1,1
7,1,3
8,1,3
9,1,4
10,1,4
11,1,4
12,1,4
13,1,4
14,1,4
15,1,4
16,1,4
17,1,4
18,1,3
19,1,3
20,1,4
21,1,4
22,1,2
23,1,2
24,1,3
25,1,3
26,1,4
27,1,4
28,1,4
29,1,4
30,1,4
31,1,4
32,1,4
33,1,4
34,1,4
35,1,3
36,1,3
37,1,3
38,1,3
39,1,1
40,1,1
41,1,0
1,2,0
2,2,0
3,2,0
4,2,0
5,2,1
6,2,1
7,2,1
8,2,1
9,2,2
10,2,2
11,2,2
12,2,2
13,2,2
14,2,2
15,2,2
16,2,2
17,2,2
18,2,2
19,2,2
20,2,1
21,2,1
22,2,2
23,2,2
24,2,1
25,2,1
26,2,2
27,2,2
28,2,2
29,2,2
30,2,2
31,2,2
32,2,2
33,2,2
34,2,2
35,2,2
36,2,2
37,2,1
38,2,1
39,2,1
40,2,1
41,2,0
